Conn_id, Client_IP, Server_IP, IP_protocol,UDP_client_port, UDP_server_port, Transaction_id, Start time,num_in_packets, num_out_packets, max_packet_size_in, min_packet_size_in, max_diff_time_in, min_diff_time_in, SumSquareInPacketTimeDiff, RTT
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 0, 10:14:25, 4, 0, 1250, 1250, 0.000008, 0.000002, null, 0.007444
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 1, 10:14:25, 1, 9, 530, 530, 0.000000, -1.000000, null, 0.002047
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 2, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 3, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 4, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 5, 10:14:26, 2, 5, 1246, 579, 0.000019, 0.000019, null, 0.221827
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 6, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 7, 10:14:26, 128, 44, 1250, 525, 0.002758, 0.000001, null, 0.005438
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 8, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 9, 10:14:26, 214, 10, 1250, 1246, 0.005386, 0.000001, null, 0.005473
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 10, 10:14:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 11, 10:14:26, 1597, 92, 1250, 905, 0.005641, 0.000000, null, 0.001367
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 12, 10:14:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 13, 10:14:27, 68, 0, 1250, 1246, 0.002447, 0.000001, null, 0.005536
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 14, 10:14:27, 28, 1, 1250, 1250, 0.001976, 0.000001, null, 0.000770
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 15, 10:14:27, 1966, 131, 1250, 577, 0.025027, 0.000001, null, 0.001936
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 16, 10:14:28, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 17, 10:14:28, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 18, 10:14:28, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 19, 10:14:28, 1752, 89, 1250, 982, 0.005533, 0.000001, null, 0.005750
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 20, 10:14:38, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 21, 10:14:38, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 22, 10:14:38, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 23, 10:14:38, 1941, 108, 1250, 1181, 0.005512, 0.000000, null, 0.006191
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 24, 10:14:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 25, 10:14:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 26, 10:14:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 27, 10:14:45, 1955, 124, 1250, 658, 0.004835, 0.000001, null, 0.005678
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 28, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 29, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 30, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 31, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 32, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 33, 10:14:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 34, 10:14:54, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 35, 10:14:54, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 36, 10:14:55, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
0, 82.166.22.12, 192.168.3.137, 17, 50246, 443, 37, 10:14:57, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 0, 10:16:36, 5, 4, 1250, 530, 0.003528, 0.000003, null, 0.006947
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 1, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 2, 10:16:36, 139, 54, 1250, 1246, 0.004328, 0.000001, null, 0.004565
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 3, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 4, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 5, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 6, 10:16:36, 2016, 131, 1250, 1227, 0.004583, 0.000001, null, 0.004258
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 7, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 8, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 9, 10:16:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 10, 10:16:36, 1918, 107, 1250, 640, 0.004648, 0.000001, null, 0.004485
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 11, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 12, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 13, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 14, 10:16:37, 1592, 109, 1250, 1246, 0.130415, 0.000001, null, 0.004322
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 15, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 16, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 17, 10:16:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 18, 10:16:37, 1879, 108, 1250, 1243, 0.004874, 0.000001, null, 0.004400
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 19, 10:16:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 20, 10:16:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 21, 10:16:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 22, 10:16:39, 2095, 139, 1250, 837, 0.005026, 0.000001, null, 0.004868
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 23, 10:16:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 24, 10:16:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 25, 10:16:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 26, 10:16:48, 1754, 101, 1250, 775, 0.031175, 0.000001, null, 0.004577
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 27, 10:16:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 28, 10:16:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 29, 10:16:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 30, 10:16:56, 1754, 97, 1250, 1246, 0.003993, 0.000001, null, 0.005064
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 31, 10:17:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 32, 10:17:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 33, 10:17:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 34, 10:17:4, 1717, 78, 1250, 1205, 0.004777, 0.000001, null, 0.003129
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 35, 10:17:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 36, 10:17:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 37, 10:17:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 38, 10:17:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 39, 10:17:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 40, 10:17:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 41, 10:17:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 42, 10:17:12, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 43, 10:17:14, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
1, 82.166.22.12, 192.168.3.137, 17, 41375, 443, 44, 10:17:15, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 0, 10:15:56, 4, 1, 1250, 1250, 0.000003, 0.000002, null, 0.004048
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 1, 10:15:56, 1, 4, 530, 530, 0.000000, -1.000000, null, 0.002999
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 2, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 3, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 4, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 5, 10:15:57, 1764, 145, 1250, 1245, 0.004309, 0.000001, null, 0.003850
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 6, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 7, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 8, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 9, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 10, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 11, 10:15:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 12, 10:15:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 13, 10:15:58, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 14, 10:15:59, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 15, 10:16:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
2, 82.166.22.12, 192.168.3.137, 17, 56389, 443, 16, 10:16:3, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 0, 10:17:31, 4, 1, 1250, 1250, 0.000121, 0.000002, null, 0.007957
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 1, 10:17:31, 2, 4, 1250, 530, 0.410934, 0.410934, null, 0.004281
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 2, 10:17:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 3, 10:17:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 4, 10:17:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 5, 10:17:32, 1845, 152, 1250, 1134, 0.005747, 0.000001, null, 0.005480
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 6, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 7, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 8, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 9, 10:17:33, 1613, 86, 1250, 570, 0.005626, 0.000001, null, 0.005461
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 10, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 11, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 12, 10:17:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 13, 10:17:33, 1638, 91, 1250, 947, 0.090564, 0.000001, null, 0.004924
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 14, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 15, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 16, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 17, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 18, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 19, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 20, 10:17:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 21, 10:17:44, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 22, 10:17:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
3, 82.166.22.12, 192.168.3.137, 17, 52144, 443, 23, 10:17:47, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 0, 10:30:28, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 1, 10:30:28, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 2, 10:30:28, 4, 0, 1250, 1250, 0.000014, 0.000002, null, 0.005940
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 3, 10:30:28, 0, 2, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 4, 10:30:28, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 5, 10:30:28, 134, 51, 1250, 530, 0.003224, 0.000001, null, 0.002064
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 6, 10:30:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 7, 10:30:30, 3, 2, 1250, 1246, 0.000110, 0.000003, null, 0.003606
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 8, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 9, 10:30:32, 2, 3, 1250, 1246, 0.000006, 0.000006, null, 0.124332
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 10, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 11, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 12, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 13, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 14, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 15, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 16, 10:30:32, 68, 0, 1250, 1246, 0.001830, 0.000001, null, 0.003613
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 17, 10:30:32, 951, 79, 1250, 840, 0.004114, 0.000001, null, 0.000921
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 18, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 19, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 20, 10:30:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 21, 10:30:32, 2, 2, 1250, 1246, 0.000032, 0.000032, null, 0.128500
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 22, 10:30:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 23, 10:30:33, 1924, 145, 1250, 658, 0.003773, 0.000001, null, 0.003881
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 24, 10:30:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 25, 10:30:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 26, 10:30:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 27, 10:30:33, 2217, 154, 1250, 749, 0.130537, 0.000001, null, 0.003211
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 28, 10:30:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 29, 10:30:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 30, 10:30:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 31, 10:30:35, 2149, 152, 1250, 538, 0.003912, 0.000001, null, 0.003783
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 32, 10:30:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 33, 10:30:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 34, 10:30:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 35, 10:30:44, 2319, 171, 1250, 556, 0.003864, 0.000001, null, 0.003993
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 36, 10:30:52, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 37, 10:30:52, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 38, 10:30:52, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 39, 10:30:52, 2377, 130, 1250, 608, 0.004324, 0.000001, null, 0.004197
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 40, 10:31:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 41, 10:31:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 42, 10:31:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 43, 10:31:0, 2279, 110, 1250, 890, 0.004182, 0.000001, null, 0.003734
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 44, 10:31:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 45, 10:31:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 46, 10:31:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 47, 10:31:7, 2218, 122, 1250, 848, 0.003681, 0.000001, null, 0.003789
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 48, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 49, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 50, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 51, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 52, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 53, 10:31:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 54, 10:31:16, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 55, 10:31:16, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 56, 10:31:17, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
4, 194.90.196.140, 192.168.3.137, 17, 59931, 443, 57, 10:31:19, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 0, 10:18:14, 4, 1, 1250, 1250, 0.000107, 0.000003, null, 0.006617
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 1, 10:18:14, 1, 5, 530, 530, 0.000000, -1.000000, null, 0.003504
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 2, 10:18:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 3, 10:18:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 4, 10:18:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 5, 10:18:21, 2059, 168, 1250, 1168, 0.004777, 0.000001, null, 0.004541
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 6, 10:18:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 7, 10:18:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 8, 10:18:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
